Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC007389.1,54.06042499421986,-0.20692759145759942,0.5061220292943249,-0.4088492092433007,0.682650324435081,0.7798631870919756
FAM221B,2.6584035566611948,-0.3620544441964468,2.3772625954801354,-0.1522988856531109,0.878951203788273,NA
ATP6V0E2-AS1,442.45622876852497,-0.6026851751303403,0.18908087650320715,-3.187446484679891,0.0014353501657836712,0.004461314580719284
CD177,3.267838793778931,1.3039765308049376,2.4233330829000987,0.5380921591036165,0.5905134253829422,NA
PSG5,3.203138761043464,-1.2380854630476887,2.4314664368210486,-0.509192906921795,0.6106170144224532,NA
ZNF783,1536.7505412902033,-0.7564577149918421,0.1340755170042105,-5.642027208950359,1.680595321056987e-8,1.370434826903751e-7
ZNF425,480.6940033502276,-0.7415167464930866,0.1875861100133026,-3.952940579878234,7.719661215436192e-5,3.144079455025345e-4
FAM83A-AS1,117.08808104110591,0.49559152276733204,0.3419797536877333,1.4491838110973783,0.14728625729050862,0.24632485162593065
C12orf73,482.6880756136775,0.412087603657433,0.18728407918155582,2.200334408873856,0.02778317771562802,0.06142244667005839
PCDHGA1,158.66304289668767,-0.6368656156038731,0.2973091735891958,-2.1420987718456894,0.03218553472210551,0.06958987170939833
ARHGEF34P,2.999300178612598,-1.1642740753978333,2.091305457070684,-0.5567211960650863,0.5777179326917787,NA
BLACE,5.726914143560027,0.3678235293192713,1.511697608207646,0.24331819229070795,0.8077589123974586,NA
PCDHA9,3.837050953682262,-1.613766058761032,2.098819968235321,-0.768892083734976,0.4419573772658783,NA
PCDHA8,3.6394689568601484,-0.682237194510791,2.314088204997137,-0.2948190103720074,0.7681321433838915,NA
PCDHA7,5.352271161087965,-2.227748128511332,1.6503219074124877,-1.3498870241649892,0.17705222451905353,NA
PCDHA5,7.365775432865849,-1.1197809314946594,1.5948724870934605,-0.7021131410545423,0.48260860776351994,NA
PCDHA4,10.170467606196054,-0.21417724510572564,1.1610942061500968,-0.18446155701343542,0.8536513826876432,NA
PCDHA2,4.321821892714953,-0.6994197246012992,1.7395229923938464,-0.40207558489284007,0.6876284004322021,NA
PCDHA1,6.706769763590055,-1.3730952353393586,1.438127998450058,-0.9547795723462805,0.33968917982935026,NA
AP000812.1,4.519753755442127,-5.717931425606973,4.7977500237191375,-1.1917943613857827,0.23334188726383207,NA
TRIM13,547.1270583980527,0.76495418161039,0.17818316529694542,4.29307774578805,1.762132682208758e-5,8.1111657013941e-5
PRSS1,14.321394191900868,-0.0848475572628988,0.9505376577095235,-0.08926269945722395,0.9288731372173643,NA
OR4D8P,3.9976092566648154,-0.8449881629270718,2.2435254048686013,-0.3766340960942054,0.7064455455636807,NA
SPIRE2,1187.095386334509,-0.7634910365092547,0.15239134566186882,-5.01006821085047,5.441074680599354e-7,3.3560900212270947e-6
LINC02138,7.8572432196772795,-1.0829278649148104,1.3893497335744198,-0.7794494350452215,0.4357150128198877,NA
AC092384.1,49.97600148047243,0.08949664394225319,0.5380484137786513,0.16633567101095734,0.8678927956312815,0.9146988405573063
PABPN1L,21.261290091305487,-0.2934172717327914,0.7871434374741164,-0.372762139355878,0.709325483566379,0.8002987541885701
OR5G5P,3.787050564392271,-3.9048805083246485,2.5545207565736274,-1.528615689763373,0.1263597441353184,NA
AC136759.1,4.333938673901518,-3.0488587463728214,2.278981534371855,-1.3378163448845863,0.1809563123929615,NA
AC134312.1,8.973936748142851,-2.4536224081808222,1.286029940824487,-1.9079045753847532,0.056403550826703494,NA
PKHD1L1,7.135493553770941,-0.2428015045270066,1.3358493840650314,-0.1817581438621127,0.855772533652202,NA
AC118344.1,60.35762103799402,0.1374311475006648,0.477739143003063,0.28766984977779736,0.7735994712489361,0.8485149431912289
SLFN12L,6.7126764832937464,0.14824147404009377,1.629717247096899,0.0909614685026891,0.9275232077669552,NA
LINC01121,4.222844330319896,-0.6734700390877091,1.6892339829128695,-0.39868369089188904,0.6901262864601221,NA
LINC02397,8.455595707535446,-3.4522173622126373,4.64444049348151,-0.743301021308775,0.4572994533951943,NA
SLC35B4,1750.0867818217762,0.40460991718699263,0.11941773238961012,3.3881895853366206,7.035561563380628e-4,0.002342238008734446
SYCE1L,123.44135780083286,0.5579450582661407,0.3333358574491891,1.673822500032686,0.09416548898210439,0.17126094932121302
TMEM231,444.49770079703626,-0.18996632286043708,0.1898694712891239,-1.0005100955443527,0.3170637144461983,0.4477840731210587
FAM71F2,23.592310151354766,-0.029990571851043344,0.7749801960013873,-0.03869850094980963,0.9691307685844355,0.9809385914683915
C2orf91,6.749083656017375,-2.6219841924995877,1.5772171633379928,-1.6624116535420332,0.09643026389358436,NA
CCNI2,249.11555522805193,-0.3390100714243049,0.2598864631937206,-1.3044545193244834,0.19207865681770458,0.3041487942511783
TMEM240,123.30503399518442,-0.7957568669842038,0.34314384348030924,-2.3190183420261974,0.020394041810740858,0.047024004198381104
HSP90AA4P,47.783803203834,1.545068047628876,0.5448359117447433,2.835841056587223,0.004570518587287501,0.012589851075276543
COX17P1,7.7822191399391105,2.034198056054174,1.3422196590283373,1.5155478034994476,0.12963373400539951,NA
DKFZp779M0652,2.4835755673650985,0.3878098104678543,2.1788101986998862,0.1779915527746582,0.8587296097235431,NA
FAM205A,4.154250443149595,0.026725239150607726,1.6961292034364062,0.01575660574469305,0.9874285677340274,NA
TMEM88B,6.9618288205178915,-1.4728535171975452,1.4185293169488682,-1.0382961420674222,0.2991322042457713,NA
ACCSL,3.607118940492415,-2.026011708092308,2.1994009813874724,-0.9211652287316051,0.35696416902152717,NA
C4orf47,4.682894920683591,-0.00613738307223042,1.7035999562659385,-0.0036025964016122287,0.9971255501701217,NA
TRIQK,344.3338724683815,0.724248745977116,0.21933878729842488,3.301963847332336,9.601044402847079e-4,0.0031036915763355383
SDHAF1,1562.9869809343504,-0.28065679518398795,0.13154596699983756,-2.1335264135033083,0.032881567252153014,0.07087867959955468
ARID3C,5.328817421751828,0.8777540466884903,1.580533628779694,0.5553529711140603,0.5786532534214501,NA
PSENEN,1325.4970157249882,-0.04651120898103706,0.13322255477289652,-0.34912413337459536,0.7269961193197011,0.8140277220462298
REXO1L1P,2.346387793024495,4.588698836533737,2.7790195518568606,1.6511934338380965,0.09869908345427461,NA
C11orf91,6.595082160955441,-0.24390143121801522,1.3613096727271026,-0.17916675103718988,0.8578067700838072,NA
LINC00654,81.28574273506702,-0.7366257019627567,0.4125330138329862,-1.7856163682962336,0.07416139480011799,0.1409026956019228
ZBTB10,357.7611925378343,0.3060870170460315,0.20577242802470688,1.4875025774069202,0.13688212299653285,0.23246895493081512
C4orf46,547.6408344184517,0.9837174050834608,0.17393290286761603,5.655729243087426,1.5518594402900503e-8,1.2700811701137242e-7
SCGB2B2,11.437568997600593,-0.1804781907699422,1.064159929790775,-0.16959686764885626,0.8653271861170727,NA
CCDC144NL,215.85581090000323,-0.5726688516828923,0.2841080410989619,-2.015672803443875,0.043834201309386596,0.09054599115666571
LGR4,1315.9757567779961,0.18744772537873758,0.13851250842627924,1.35329095912304,0.17596269633008857,0.2840900419282736
PSMB10,2794.1757476209614,-0.6468934165777838,0.11068678741834607,-5.844359852389777,5.085199487777019e-9,4.554200984655512e-8
VIT,4.867930179187207,-0.9634591544629595,1.6404913887365689,-0.5872991233467989,0.5570028298000418,NA
TTLL10-AS1,6.707956281696041,-1.4025438457384367,1.5753231805079468,-0.8903213404669135,0.3732933654410402,NA
AC105052.1,826.7796600785086,-0.8978684611122422,0.1506265911281694,-5.960889471024665,2.5086861726331815e-9,2.3905481976221177e-8
SPDYE2,90.89550598109736,0.09375448405323725,0.4104398110590013,0.2284244401422354,0.8193162911515305,0.8804679021873585
E2F4,7581.259482507516,-0.5916248936214779,0.10413290432834289,-5.681440438422972,1.3356502924948039e-8,1.1095956718612691e-7
DGAT2L7P,14.350601654057693,-0.8555695078673231,0.981861795550294,-0.8713746799648222,0.38354960621071504,NA
PDE7A,1141.0916152825168,0.8360281625343751,0.13446969135259626,6.217223778272869,5.060278605366879e-10,5.454496835480964e-9
TMEM170B,37.26048861588835,0.9476977664725046,0.6314649125972663,1.5007924392418683,0.13340925485801555,0.22791608631955762
TRBV20OR9-2,9.731056946082521,0.4012883115414678,1.3801784256156486,0.2907510392089105,0.7712417333413414,NA
MUC12,18.895368794909942,-2.3812084707836823,0.9010069841662008,-2.6428302029059982,0.00822162542245426,0.021178045246864213
LINC01602,30.988316262562368,-0.37268405907969043,0.6527569387033157,-0.5709384871802625,0.5680413407660936,0.6883307681647551
AL356414.1,12.479621879334049,-0.0718896847008263,1.060291139325684,-0.06780183483052227,0.9459433831421522,NA
SNX2,2239.158369886262,0.48129471410267294,0.11402705652960379,4.220881681513184,2.433486462985613e-5,1.090674350396825e-4
SAP25,1723.9578111053368,-0.9150054082458465,0.16023836354366036,-5.710276790217804,1.1279258001842015e-8,9.477345223299753e-8
NT5M,634.397603641908,-0.34576883540443154,0.16628833177188387,-2.0793331180852843,0.03758674315306678,0.07938355337774076
SARNP,1635.8795666604892,0.5381324318830871,0.12259242736280991,4.389605813828081,1.1355631329970675e-5,5.42091716949151e-5
GOLGA2P1,2.9449992398187788,1.9070009702226398,2.549239008809051,0.7480667617406143,0.45441988935171523,NA
ADGRG1,156.99591345509796,-1.966272847009296,0.331255539731754,-5.935818759745288,2.9238265396148197e-9,2.7526114719797178e-8
IPO7,6580.563191147978,0.6679154629446808,0.09149891253082248,7.299709302224611,2.8839012275551833e-13,5.686182609047484e-12
PRR13,6400.966633248358,-0.06114168137110519,0.10480440029320608,-0.5833884951400146,0.5596318009416741,0.6812083290908313
TECPR1,3756.105285259575,-1.076209672726686,0.10752809770776185,-10.00863677186582,1.3966371292676998e-23,1.6311900118594224e-21
C15orf59,5.251593912760803,1.060709412773006,1.6592421035107434,0.6392734432959969,0.5226450615165941,NA
MT1M,2.41573824116885,-2.0776697051501545,2.3153388542012405,-0.8973501659941354,0.3695320953797162,NA
LINC00661,5.949566354956197,-1.418495932662352,1.480602895883957,-0.9580529233096458,0.33803607239650624,NA
CFI,50.04400668539718,0.9403597729940109,0.5186655446069274,1.813036903592017,0.06982612967373897,0.13386094473999105
SAMD9,795.3538344294094,0.8276989809293942,0.15065077968001886,5.494156636211381,3.925819381445655e-8,2.989917292620003e-7
KRT6A,3.2974193839037538,-1.3321100727955824,2.003078469258898,-0.6650313970417936,0.506030411567193,NA
CNEP1R1,355.1792117628092,0.570600353962859,0.21656486674988562,2.634778034526971,0.008419231959490996,0.02162533642376374
AL592528.1,7.489286779945902,-1.3635446791104242,1.3227537985385174,-1.030837847993312,0.30261686637123575,NA
KRT81,2.446715175446598,-0.7085842699725005,2.184058356166776,-0.3244346782089336,0.7456089689324557,NA
EXOC3L4,186.13168562778338,0.2344603396526832,0.2836346808488822,0.826627896669665,0.4084480006047239,0.541587755576786
NBPF22P,3.490920962307033,0.5325449001523432,1.91848426401485,0.27758627482191384,0.7813299693387317,NA
TP53TG3D,37.831783894729845,-0.042081110181072426,0.5943603402379557,-0.07080066978261874,0.9435563987548866,0.9646420007866884
ATP6AP1L,230.3677341793313,0.06441318449615377,0.2538111989841648,0.25378385490457606,0.799662547110903,0.8667121498382543
CCDC85C,4371.267222553286,-0.49367682299022514,0.1099178021873697,-4.491327275164095,7.078068979616961e-6,3.516893383140509e-5
SPDYE18,32.162243457985724,-0.8222166316779159,0.6434781496246391,-1.2777693106712955,0.2013307783119686,0.3156773752968599
AC004980.1,992.8338666618165,-0.15873438899279654,0.14160425200768129,-1.1209719110990115,0.2622998189512249,0.38769107209396836
AC013472.1,14.501942336916658,0.3427789108740893,0.9516143711189831,0.36020779138825204,0.7186917485694424,NA
C2CD4B,3.211581818880188,-0.8618395152448091,2.191644717256797,-0.39323869806943096,0.6941431902732301,NA
RGL3,163.59639152567598,-0.908219209541063,0.3298717432093987,-2.7532494923778184,0.005900690921622282,0.01576826625152226
NAP1L4,7154.201380321232,0.5390088843004168,0.09426234454000952,5.71817820711679,1.0767218913747282e-8,9.089418857672292e-8
SMG1P2,152.49963432042895,0.35576549853491257,0.30579400593629724,1.1634155399665531,0.24466094755986645,0.36728739708159297
AC121338.1,2.8624622701770543,-1.6174998716665514,2.094752086081544,-0.7721676862927759,0.4400151174413707,NA
TMSB4X,18174.95570307833,0.5603993613781202,0.08845162711935387,6.335659157766932,2.36328713148122e-10,2.7201777388730217e-9
TMEM256,618.8770543596544,0.5131915543865007,0.1686948336085213,3.042129645638287,0.00234910693869886,0.0069593432211080076
CHKB-AS1,59.01144345478335,0.30442804540250595,0.47190075456169583,0.6451103170734713,0.5188556984480029,0.6460709282139888
CPT1B,675.5466564284749,-0.2043093803476017,0.17914312769995794,-1.140481261942652,0.2540858549012174,0.37846021373320865
SMN2,109.91900327731219,1.3508940582594764,0.4202504085580114,3.2144979058907897,0.00130672868018379,0.0041039845847083015
SERF1B,50.57855788263487,1.1451505855001936,0.534624405548746,2.1419721464544716,0.032195723467799135,0.06960432158679788
POM121B,276.2705752864697,-0.8632086446329251,0.24534367507336677,-3.5183651845713735,4.342143795260593e-4,0.0015175719953335518
DYNLL1P1,22.82161687944436,0.23639871426931217,0.7472079736255853,0.316376059428627,0.7517170862459045,0.8325264600535387
HMGN1,13080.047641354318,0.7627112593876412,0.09235907928788445,8.258108084969754,1.479995092940637e-16,5.586559424018317e-15
STAG3L1,272.19232485339506,-0.46530611303885355,0.23904349958988735,-1.9465332202597077,0.05159072147641999,0.10395164405489984
AC211476.1,53.943007398307984,-1.4623434236784183,0.557401303911206,-2.6235019785877096,0.00870309395710886,0.022259426834779907
MUC19,19.336792320292332,-1.2920384625624042,1.0851647183664621,-1.1906381037777902,0.2337956863156893,0.3546499619373528
DENND6B,540.2029713621804,-0.5392182870812712,0.18348898491677898,-2.9386956787941925,0.0032959652561625175,0.00939709795535709
EIF3CL,210.14576765546894,0.5488018615926078,0.2924980957067173,1.8762578958561213,0.06061987554932983,0.11888656944211218
LINC01597,84.60011755335255,0.4974873906335196,0.39948180743044887,1.2453317807723543,0.21300981817220307,0.330002336127426
AP001043.1,5.004524694474818,-2.606472267627395,1.8075743498315304,-1.4419723691422837,0.14931016859046112,NA
LINC01446,93.11990517008527,0.14512459424436533,0.3892243198851977,0.3728559260818287,0.7092556762592316,0.8002987541885701
LCMT1,1333.6127637675681,-0.011869914215229647,0.12755500577409415,-0.09305721984954332,0.9258581035181209,0.9536451462285356
LINC00898,16.842156755026586,-0.8380179760892534,0.88757432927056,-0.9441665316953975,0.3450845550277315,0.47720113108201767
MFSD2B,1450.7731636613485,-0.4410601826209367,0.1279593026391098,-3.4468786053397107,5.671033405101681e-4,0.0019267345697860008
VCX3B,159.03785444183094,-0.498896250823287,0.316129624668823,-1.578138244227918,0.11453385387430413,0.20113830432286472
CDPF1,553.6783484476014,-0.6367080440316463,0.18099764910870442,-3.5177696901977393,4.351898859916882e-4,0.001520713689962156
LIN52,354.7124852289847,0.30708089452951953,0.20665504688821157,1.485958843751987,0.1372900074275927,0.2330782983733992
FAM239C,16.41868647686515,1.3987402398209083,0.9016042946691855,1.5513903916508416,0.12080815642820511,0.21014946082723082
FAM239B,82.62317079919447,-0.07918651620185359,0.4156930696883424,-0.19049275048348074,0.8489230234570274,0.9024579654127857
BX890604.1,328.7612724395856,-0.09629577756713721,0.21764254120102516,-0.4424492428536468,0.6581641520478048,0.7618941287860548
DPF3,109.30742201472125,-0.25818390146259984,0.35122048075675144,-0.7351049144580297,0.46227560156134795,0.5944227750146082
CYP2D7,129.3254684970405,-0.6881154204590458,0.3458865298537879,-1.98942532034978,0.04665427715788987,0.095437942815774085
LINC00634,25.965687975970418,-0.7370301842343114,0.7283879706639881,-1.0118648493912457,0.3116026780029072,0.44206888792601245
ETFRF1,387.86654066639005,1.0945424624536466,0.20897419794779112,5.237691893078114,1.6259720698322244e-7,1.1078817929484838e-6
C17orf107,39.913542492811025,-0.2407473132900839,0.5920464829384189,-0.40663583050982327,0.6842754769758701,0.7812332160733559
ITSN1,1919.7423907447867,0.21938095879684516,0.11645969768548212,1.883750028179862,0.05959879587396271,0.11724304885341619
ITPRIPL2,566.7089456045021,-0.8145360020515663,0.1719248640759409,-4.73774405133034,2.161105188106651e-6,1.1833630311598885e-5
AL359878.1,33.08064495278101,-0.15993496127538603,0.635389357757571,-0.2517117407188432,0.8012638813594077,0.8679265883464834
DENND1C,424.2009026039903,-0.804720027261279,0.1951180550982568,-4.124272491625858,3.7190839398141775e-5,1.6122797298037225e-4
AC126755.1,1311.7425075267877,-1.8242044736961567,0.16322036525095757,-11.176328829379669,5.324739258108508e-29,1.5779507159663347e-26
CRLF2,5.631853697662744,0.2252162618596946,1.475527581530636,0.1526343964550408,0.8786865983625463,NA
CRYZL1,1016.4916216881954,0.7432268010568478,0.14497361367136508,5.126634994017871,2.949665825169617e-7,1.9076747543564413e-6
RP9P,371.4597584377791,0.06702367878020213,0.21562061137139124,0.31084077887507044,0.7559216671738955,0.834964169522046
